gene,HR,coef,p_value,CI_lower,CI_upper,n_samples
UBE2M,1.9435241142317066,0.6645028788646082,0.6142477274996185,0.14667618998466114,25.752550451406968,265
ADCY9,3.871936646754893,1.3537548073886585,0.23500886160563103,0.4145718417698369,36.162353266642654,265
MEF2C,1.2565535859331953,0.2283727240744017,0.8530959584404553,0.11204190671350804,14.092288864370179,265
CTR9,5.3822872687787235,1.6831134267217318,0.14957244082403515,0.545479393339883,53.107443832634765,265
EIF4G2,2.98024050018255,1.092004002020104,0.3005390258394935,0.37705960701443303,23.555515556956372,265
IRAG1,4.602558420093576,1.5266123271664458,0.21712874273370505,0.40749884066394415,51.984304975836494,265
PCYT1A,0.16030581847693914,-1.8306719226021642,0.13962043654878956,0.014127722904710344,1.8189736315534168,265
ZNF592,3.393465261013753,1.2218516001898008,0.31377262767384945,0.3149032433125062,36.56871347710822,265
PSMD4,3.1273703960562664,1.1401925223903573,0.3657113947986229,0.26437235169445505,36.99496385095802,265
TMOD4,0.7003008929689095,-0.3562451891980887,0.7608706228812111,0.07061601259739779,6.944902758657378,265
INSRR,3.967011270620272,1.3780129826222514,0.22139455591343526,0.4357516116425742,36.11502057767879,265
CABP5,3.870829237636837,1.3534687573796198,0.26838738254983574,0.35227587702381097,42.53291231159556,265
SNX6,4.893457726030762,1.5878991550461288,0.19014529489331933,0.4549470225909873,52.63454276516577,265
MTHFD2,2.522819808748327,0.9253772476666263,0.4183046101226441,0.26833479649234077,23.718950619192675,265
KIT,3.1443863768242846,1.1456187604081338,0.33204085552812496,0.31062457695323137,31.829953005446807,265
TOMM40L,3.1241152885933157,1.1391511354556898,0.3712122729340229,0.25725215372368065,37.93980417713431,265
NR1I3,1.451487387052401,0.3725888148494782,0.7432157609899311,0.15621081249518978,13.487002603210206,265
APOA2,6.16353537548637,1.8186505375056408,0.12124360036189064,0.6177625388542386,61.49477499126158,265
PAN2,4.811789129921197,1.5710689754400962,0.17933796123369805,0.4857384083571024,47.66622163797693,265
AMPD3,3.4143774822626267,1.227995187171096,0.30150712878433644,0.33237985288881955,35.07424860459773,265
BCAS2,3.0617695372763305,1.1189930289804162,0.33287037795223123,0.31794408258589546,29.484532698798454,265
SH2D1A,1.882054691772616,0.6323641011939782,0.581138213553644,0.19907510703337575,17.79293210290458,265
CTCF,1.6459475433172055,0.4983162325594417,0.6454700031614655,0.19698886846421476,13.75277362864841,265
PARD6A,0.14792026018554555,-1.9110819329435818,0.04110203556030986,0.023637069596647114,0.9256817256426407,265
AGRP,0.4591411189768019,-0.7783976674230719,0.4930734485859214,0.04957821099177879,4.252080962950175,265
PVALB,0.7162008697755435,-0.3337946069874566,0.7699543425539979,0.07646189757590277,6.708487522926727,265
TFAP4,0.029168844753736694,-3.534654099803914,0.0010190836534455013,0.003540665662192877,0.2402998716745947,265
CD247,0.08311477784914167,-2.4875327608113564,0.010680539246521148,0.012311133472835375,0.5611234994856388,265
RFX5,0.996201143324792,-0.003806090657613873,0.9975395632875904,0.08866329542899157,11.193095329469532,265
PSMB4,4.758188393477428,1.5598670061951412,0.1660753352920728,0.5232599779200778,43.26789309936748,265
MMP8,1.659960485806062,0.5067937983538505,0.6657878244030426,0.16648565906442142,16.550787797111536,265
SLC30A4,5.041551063471412,1.6177137854265198,0.18669147092193272,0.4567954415696466,55.642492924733844,265
SQOR,12.54134252999621,2.5290305892825926,0.024363032189928708,1.3872603012606866,113.37834169388196,265
BLOC1S6,4.244591488451497,1.445645581552232,0.17950139970004886,0.5141543847121511,35.041142192964955,265
GPR108,0.025917758903881878,-3.652826873277715,0.0007765059833196863,0.0030796283026548825,0.2181205524123361,265
TNFSF14,5.3831471974012075,1.6832731840686397,0.18610288991527346,0.4439979249464125,65.266687344059,265
GATA6,4.5143671015826365,1.5072650002066323,0.17908930036701992,0.500823217105725,40.69202391539578,265
RSL1D1,7.731975449610958,2.0453643861743283,0.08569590502281973,0.7502715258373518,79.68241135989311,265
CNGA2,9.996455651086741,2.302230595275828,0.05824932056393286,0.922735959716536,108.29655496989872,265
APC,2.1905435802177204,0.7841497231744454,0.49203828429533236,0.2339270121624257,20.512728019204868,265
REEP5,3.557229543233772,1.2689820237022065,0.2980095196669543,0.325992025100145,38.81653859283172,265
ERGIC3,0.9416425253280108,-0.060129561218145784,0.9598685955153912,0.09051437662995739,9.796130499037735,265
UQCC1,0.7684672195242878,-0.2633573720540527,0.816997971813385,0.0825851405203282,7.150703670934954,265
SPO11,0.33651239773311836,-1.0891202873869892,0.22365573247042006,0.058231392840343114,1.9446657259010052,265
NCOA2,2.976536161875999,1.0907602626643342,0.3416909397791616,0.31422504600942075,28.195612143183137,265
TRH,0.6301702130790124,-0.46176531659796843,0.6450075197818774,0.0883699014691388,4.493775491995216,265
NR2C2,4.7249923107419844,1.5528659335881883,0.18710900332837546,0.47034167573326385,47.466668357136946,265
NR2C1,0.677904024965525,-0.3887495571597972,0.6899887393331563,0.10036094582054654,4.579010922098905,265
SMPD4,1.206866669746122,0.18802747184320853,0.8798006784252288,0.10550805467507635,13.804890660050837,265
PEX1,4.2582606123946,1.448860769951675,0.21919369903420302,0.42217289641108313,42.95108377922673,265
OTX1,7.850049548191527,2.0605198436459293,0.07057245001715348,0.8412064365731791,73.25583261119185,265
KCTD20,2.847873907835046,1.046572718635286,0.3510320455337035,0.315706294348114,25.689655037364336,265
CTNS,0.7695217580664396,-0.2619860505130351,0.786877876197191,0.1151875276895474,5.140866793613797,265
P2RX5,1.0596860283124536,0.05797266454294646,0.9606858468989959,0.1057041907243127,10.623367634773816,265
SHPK,1.6961461568018592,0.5283587110162429,0.5775569979943436,0.26422159284764474,10.88825388654969,265
TRPV1,1.6662894676899587,0.510599278765869,0.6643332244490543,0.1660247707148044,16.723532146320288,265
EPHB3,2.4393523938833996,0.8917325917341521,0.389321869377833,0.32028330339145344,18.578677185279258,265
TUFT1,4.421757740933218,1.4865372959804604,0.19821194431244846,0.45937218219975956,42.56231064292137,265
RCN1,4.246113220748116,1.4460040281983069,0.22347908181937948,0.4138966743482296,43.560334259276836,265
DNASE1,0.11504518522245467,-2.1624303128118965,0.04775382742801413,0.013521660678675721,0.9788290770927071,265
TRAP1,0.13340153389809312,-2.0143916470802656,0.0903156275459644,0.012966134157062532,1.372496152731136,265
NAA60,0.3895211059855585,-0.9428372277567253,0.3351771122367061,0.057251905175344474,2.650159702869657,265
C16orf90,7.012176852344568,1.9476481881249286,0.08034704267414855,0.7903105647789199,62.216837784918006,265
ANKRD13D,0.8330382659168092,-0.1826757003952268,0.8815874185973287,0.0752977806748752,9.216111633861702,265
TYRP1,3.8857916625068616,1.3573267371935225,0.2646022874241757,0.3579492506884318,42.18301006460474,265
TPR,3.894127994410343,1.3594697760580776,0.22061075053680945,0.4422812268901831,34.28640402278604,265
PDC,3.209236531871082,1.1660330683147744,0.31617633528232164,0.32824337335002546,31.37671603963588,265
ODR4,4.087039144322404,1.4078207823005027,0.231874772767931,0.4065091241038303,41.09105546904553,265
PRG4,2.0126020987489412,0.6994284613213524,0.47142350676184774,0.29996171181379144,13.503614122602185,265
DHX34,1.7881849010319804,0.5812010836149282,0.6548561689714629,0.13986939797652106,22.8613641478282,265
KPTN,3.7805515882699527,1.3298699218085357,0.15826452159706425,0.5960159276855121,23.980181816738195,265
NAPA,0.3914229815403998,-0.93796650949351,0.3252762954470204,0.06039430740005724,2.536860791582337,265
SRA1,1.480977081733246,0.3927020603065365,0.7727043989321781,0.10310170506022878,21.273102276415976,265
CALCOCO2,4.3153504319020985,1.4621785337296311,0.17551881383181472,0.520319706527627,35.79001355607673,265
SNF8,4.185428923824841,1.4316091894482437,0.20230161584696527,0.46344784417948615,37.798892575288775,265
TBCB,3.4930736987169695,1.2507820645763401,0.25525579865885295,0.4049309826172855,30.132453154863622,265
INPP5K,2.001530226601728,0.6939120013108407,0.5092116607582649,0.2549842880114228,15.711255306134388,265
CRKL,3.308725194972754,1.1965629777340208,0.3237863858205602,0.307201066995317,35.636798149579256,265
UPK3BL1,4.440149520401656,1.4906880516432561,0.21419996935202684,0.4225128367307736,46.66113322394857,265
EPS8L1,1.7651070479290005,0.5682113389308028,0.6406291785710787,0.16243908040490437,19.180131301423966,265
CLINT1,3.985251221330874,1.382600351994372,0.27653894874250173,0.3302925340377596,48.085335453884454,265
PRSS16,6.6955982650315775,1.9014503351256147,0.06840529565989108,0.8662234558342548,51.75458575353094,265
CDKAL1,2.5293522904852384,0.9279632582969344,0.4215818442183552,0.2631331609569862,24.313252598477035,265
HTRA1,3.5842464761808843,1.2765482640038768,0.2591320759835589,0.39037312538733965,32.909086119256024,265
ZBTB17,4.615789620865944,1.529482952098275,0.132683469091664,0.6286283325473047,33.89206741248894,265
FAM131C,9.152206204019494,2.213994965417221,0.06354274167390037,0.8826689227121122,94.89727829492502,265
FBLIM1,10.701572820934764,2.370390723276231,0.05561357443739105,0.9447275383362091,121.22401030403009,265
HSPB7,5.618770225109581,1.726112818805879,0.167380132733232,0.48469707540052365,65.13465924359048,265
CCDC159,3.0787470794511864,1.1245227218370364,0.3349284303002425,0.31309346838266344,30.274293578185873,265
MOB1B,3.1453436367277265,1.145923148643804,0.3005077515275721,0.3593814470496601,27.528373193223132,265
ATP6V1B1,3.0115794466713655,1.1024646742499165,0.3781495898516971,0.2594146622292396,34.9618278538118,265
VAX1,2.298808522240801,0.8323909549008858,0.48119750634955116,0.22677986835171696,23.302423889456882,265
ATP6V1B2,5.223614771021638,1.6531896471075782,0.1987494959620436,0.4197397475243457,65.00730854528568,265
EPS15L1,2.061369483232687,0.7233705596071669,0.4816802097691907,0.27481451014267355,15.462226300194065,265
TEP1,8.624163246743272,2.1545679433408313,0.0456950172235987,1.0420894704562778,71.37217466933232,265
TTC5,2.666835042659627,0.9808923920157775,0.4551661340537091,0.2032457534822675,34.99216600054512,265
OSGEP,1.5767097768143183,0.4553402560502928,0.7142803754177702,0.137752995766712,18.046894054572736,265
AAMP,2.566576409726919,0.9425728745317639,0.377259965867469,0.31672327602016376,20.798327643426333,265
TMBIM1,3.5180729652940945,1.2579133866614252,0.2406650346382233,0.43026758275433397,28.765442448402798,265
ARPC2,6.494694204845037,1.8709855673890978,0.1049392035560196,0.676564480861774,62.34594633274216,265
KMT2B,3.715317884272872,1.3124642422809805,0.2698974862974854,0.3609291312248284,38.244590937713426,265
ZBTB32,0.8873179784062019,-0.11955187342094664,0.9277637855048368,0.0669264113974749,11.764162732809764,265
ETV2,4.324390380222118,1.4642711778992992,0.25721734998214196,0.34343013296923874,54.45169298010492,265
UPK1A,3.353315600055195,1.2099495877355826,0.2886645241663115,0.35877911918385264,31.34163866379106,265
TMEM147,2.871663929865471,1.0548916282755094,0.32870084503015495,0.3457956241863139,23.847767725502596,265
TFPT,0.7955517659074435,-0.228719359899174,0.8148180722286449,0.11733823639643821,5.3938309597574925,265
SUSD2,9.467149444040318,2.2478278528086095,0.07002721419685697,0.8320115900910637,107.72316114729026,265
GGT5,5.556499361274601,1.7149682986925274,0.11649943428124579,0.6528119773632955,47.29491219898838,265
CRIP2,2.770155942203721,1.0189036154390885,0.36584179349299784,0.3043809217687233,25.21105429188928,265
CRIP1,3.3593811524722326,1.2117567761999086,0.3048140914225105,0.33197792613510196,33.99455457467052,265
CBFA2T3,4.950171276920392,1.5994221773800432,0.1576950940110735,0.5383011348223675,45.52135242838328,265
FBLN1,2.5867410046864374,0.9503987840392317,0.4401834212074901,0.23157521425438268,28.894409303993818,265
PGRMC1,2.3653036201656743,0.8609063943235453,0.46512314835158286,0.23477136023971165,23.830254294461028,265
TEK,3.176864382317277,1.1558946670351335,0.3088256213708558,0.3429267349837553,29.430389275756585,265
MPL,0.3766174791674102,-0.9765252507522032,0.30163786202107523,0.059044317825234484,2.402275626830842,265
ELOVL1,0.4656213643116345,-0.7643824980685755,0.3662653958754476,0.08869291248410223,2.4444259279712885,265
MED8,3.135255299738652,1.142710606092542,0.27794307110063715,0.3978839599459993,24.705257773832866,265
HYI,4.021813237824824,1.3917328551218489,0.2360093263434486,0.40247478232843265,40.18880792074987,265
CDC20,4.732188979722552,1.5543878818619252,0.17558294069028926,0.499151497600684,44.86335841412665,265
ADAMTS4,1.921866296465904,0.6532967433343435,0.5827885934877286,0.18680849295977264,19.77196005904797,265
NECTIN4,5.418968055957935,1.6899054017442987,0.13752497548259343,0.5825185337937355,50.410781954433865,265
PFDN2,3.590383325904318,1.27825897281795,0.16740904763379433,0.5848223745401235,22.04233796128013,265
RNF114,0.8800753345738782,-0.12774776770367904,0.9000153844469937,0.11996415874339275,6.456366656828514,265
STEEP1,8.953331509868635,2.1920256987637408,0.02273273867883869,1.357910835985848,59.03343798520362,265
NEURL1,2.0688566482673965,0.7269961108470541,0.5483637951535589,0.19263298900289078,22.21928784490789,265
SRM,1.3627106570209353,0.3094758462618335,0.8031229261129135,0.11961111324846184,15.525148828780003,265
EPHA2,3.4015693704084344,1.2242369046589454,0.30877818966951964,0.32197379309908974,35.936695562485966,265
RBM14,2.377406870599774,0.866010343523942,0.44170515925716236,0.2617681228843774,21.591870568868,265
ACTN3,2.722278404620819,1.00146917843363,0.42202937524587836,0.23616925145536752,31.37918957102426,265
ZDHHC24,4.602320984150208,1.5265607380183444,0.2216675148904794,0.39785198583943504,53.23929299098108,265
BBS1,1.2207801796779092,0.19949014589685216,0.8363215540449334,0.18396383343625153,8.101071929504338,265
SLC34A3,2.0104507865371763,0.6983589688348422,0.5964566403135831,0.15158198057531289,26.664860491644927,265
NSMF,2.5943216143771117,0.9533250621630449,0.3772517246520283,0.31260791942110105,21.530179565789826,265
PDK1,3.380539686428631,1.2180353672899584,0.22387107130424194,0.4748640385745742,24.065938127939095,265
PTBP1,3.4676432118108487,1.2434751735250968,0.2303811521115957,0.45450294109042955,26.45648324204223,265
MVD,1.7160142760410835,0.5400043204024255,0.6529562790400638,0.16304085409871946,18.06114799787431,265
CYBA,2.2865393499470046,0.8270394736538729,0.44525561290965054,0.2734991450464598,19.116192110830678,265
ITIH3,1.979049767974627,0.6826168143459739,0.5711605315571091,0.18642251610852936,21.009468522784445,265
STIMATE,2.857772682746653,1.0500425391669084,0.36696195493961303,0.2919558996500085,27.972939461210725,265
SFMBT1,8.6496878685961,2.1575232357373606,0.029451134994877285,1.2404154161042815,60.31616445006249,265
ITIH1,6.956895236347681,1.939733288088388,0.10555040280655975,0.6641773022617945,72.86968579730262,265
IHH,1.3633256358755779,0.3099270353136284,0.7576581607761733,0.19037940648385593,9.762908834329,265
PRKAG3,1.7099672744605885,0.5364742325890937,0.6132910904482982,0.21350943776508902,13.694889136204152,265
CRYBA2,3.907503023949813,1.3628985571967045,0.24583511019104487,0.39107890636486686,39.04219745345131,265
ATP7B,1.1908126849573752,0.17463600256947148,0.8601377491701906,0.17068357826598152,8.30797470419577,265
SLC4A1,2.564854485112277,0.9419017460630923,0.4045664023171992,0.2799947377692373,23.495007735546576,265
RUNDC3A,2.449756864629021,0.8959887807051974,0.3977235478011052,0.3071135445848756,19.54100951134852,265
SLC4A3,15.762469347560533,2.757631756645882,0.01934813466306625,1.563040676861196,158.95647733987235,265
CDT1,15.240463338505942,2.7239539525854486,0.009074400983987358,1.9695790285236272,117.92962831577863,265
RUNX1T1,10.868127589782109,2.3858344314456956,0.013291287064056719,1.644017791953782,71.84605780172947,265
SNAI3,3.888223656860959,1.3579524098564963,0.2411118490513694,0.40148982509490067,37.65545789908792,265
APRT,27.925274373048943,3.3295321702623744,0.0019780612086759378,3.3872848063678758,230.22007105633728,265
GTF2H1,10.440728700665382,2.3457143789329704,0.033665783035254256,1.1986694009472532,90.94151874966792,265
HFE,3.233158011470038,1.1734593721144042,0.3318388182994591,0.3022222366082855,34.588158847760674,265
ABHD1,0.7763799926595419,-0.25311319739136584,0.8093404512799298,0.09933808336913726,6.067822858653019,265
SLC5A6,1.343085567153206,0.2949696289539321,0.8139733320824596,0.11509627556046462,15.672782041914122,265
